symbol,date,open,high,low,close,volume
DOBBY,2026-04-23,249.18112120847556,250.7657784883182,247.83809967477666,249.42146158241755,0
DOBBY,2026-04-24,253.34673242456537,254.2952865272672,251.61438056384844,252.55998902492956,0
DOBBY,2026-04-27,253.4667416456056,254.95283305650557,252.072238315424,253.55782859134925,0
DOBBY,2026-04-28,255.1568843184636,256.9186654454457,253.84071447650152,255.60020881301935,0
DOBBY,2026-04-29,258.42905481566726,260.4073907450185,256.49227895176296,258.4703057294431,0
DOBBY,2026-04-30,258.59442072700693,259.4130853316611,257.8532016351748,258.67164488925516,0
DOBBY,2026-05-01,263.8260669038949,265.26851862889646,262.1038353949022,263.5447490328865,0
DOBBY,2026-05-04,258.47017653723515,259.74839904382156,256.85318363407436,258.1297224801159,0
DOBBY,2026-05-05,254.89315116316976,258.1091024247706,252.59854869755313,255.8062797807468,0
DOBBY,2026-05-06,259.65556204723737,261.1250425593752,258.7156070734247,260.1831776134755,0
DOBBY,2026-05-07,261.95573573582834,264.0443173436632,259.60540660487754,261.69188451836703,0
DOBBY,2026-05-08,260.48452122861505,261.0946124835868,259.5178430752614,260.12709719304974,0
DOBBY,2026-05-11,261.54509329930556,263.25602529918484,259.7845830104492,261.4951885517878,0
DOBBY,2026-05-12,267.004053596102,268.4939581049293,263.4492173426113,264.92753470579163,0
DOBBY,2026-05-13,264.46006936508974,266.207179824168,261.849398333118,263.59076588664936,0
DOBBY,2026-05-14,266.04127998591724,267.29906144095395,264.85915107051284,266.1165978578084,0
DOBBY,2026-05-15,266.6177068485299,267.13651476449905,265.5318806191,266.04958303034624,0
DOBBY,2026-05-18,267.06401340135335,267.79993365641013,265.27539962666856,266.00841106923656,0
DOBBY,2026-05-19,266.37757206785443,268.6334595237157,263.84334438938475,266.09685451595726,0
DOBBY,2026-05-20,268.24295184563374,271.3554851094193,266.56151681807296,269.6651353678894,0
DOBBY,2026-05-21,266.72582954884103,267.822547024703,265.5603160080606,266.6567494418382,0
DOBBY,2026-05-22,265.9055579522592,267.9365627812789,263.8418775881188,265.8726309182015,0
DOBBY,2026-05-25,269.8203171546456,270.9931184748902,266.94592348331804,268.11129637173934,0
DOBBY,2026-05-26,263.36596372737546,265.98528176661426,262.21836042422353,264.83129336680594,0
DOBBY,2026-05-27,261.75715618263644,262.64918561914806,259.6645850632012,260.55250924220184,0
DOBBY,2026-05-28,262.35085636955023,264.6257300638324,260.2029355196897,262.476778265306,0
DOBBY,2026-05-29,263.5025874505555,266.0732803845976,260.20680716777855,262.77035656374375,0
DOBBY,2026-06-01,262.40347490665687,263.65918357170176,261.379699883108,262.63450716885615,0
DOBBY,2026-06-02,263.4747371069136,265.16265494586094,261.6490030364677,263.33603228035025,0
DOBBY,2026-06-03,261.70918526453397,263.7457216284013,258.7929702075842,260.82260750967293,0
DOBBY,2026-06-04,269.68162837694103,272.3934355814941,266.9002390095361,269.6113394173071,0
DOBBY,2026-06-05,267.85043696144606,268.125607517775,266.72875739742443,267.00305741606235,0
DOBBY,2026-06-08,265.9601261005495,267.6447496974322,264.33671177143566,266.02096401512455,0
DOBBY,2026-06-09,261.86480668224624,264.04716285966947,260.0027073857349,262.1828023220821,0
DOBBY,2026-06-10,261.10785822002487,262.0215078242828,260.36121116915984,261.2743845854528,0
DOBBY,2026-06-11,265.59532911372145,267.75539551346463,263.83355016002287,265.9909920010063,0
DOBBY,2026-06-12,266.250376436466,267.9942698470352,264.5967163273391,266.3400527652958,0
DOBBY,2026-06-15,269.48810313879187,271.44509936934594,266.43531598421595,268.3842964788335,0
DOBBY,2026-06-16,266.3252036933655,268.49820216444283,265.08701458464094,267.2556870873596,0
DOBBY,2026-06-17,271.5889403771747,274.7548440689384,269.78321021416724,272.94013016691747,0
DOBBY,2026-06-18,273.72840465536143,274.99417093750424,272.4686918130652,273.73443036457013,0
DOBBY,2026-06-19,271.6752774438511,273.5834842059038,268.4009452741902,270.29948870063254,0
DOBBY,2026-06-22,273.76697494980687,275.44457741043135,271.22721833677923,272.8995050736976,0
DOBBY,2026-06-23,273.1831423834501,274.56466517416214,270.7162747635091,272.0922809255137,0
DOBBY,2026-06-24,275.258063760063,276.0781309963337,273.4003787025442,274.21734536094385,0
DOBBY,2026-06-25,274.3518203261754,277.44415810585923,271.8535927183451,274.9405693921,0
DOBBY,2026-06-26,276.154496224885,278.3713894545461,273.82686472799105,276.04286178672777,0
DOBBY,2026-06-29,274.5679127218824,278.85782195910843,272.48965547706956,276.76295005530073,0
DOBBY,2026-06-30,273.8355076155644,275.5514403003498,272.6085969514545,274.3223483628551,0
ARAGOG,2026-01-02,413.58572007259227,416.42715025778335,410.90204397599626,413.7424571253913,0
ARAGOG,2026-01-05,409.12659611669227,411.7890586735398,405.04631785934356,407.6994932961148,0
ARAGOG,2026-01-06,397.31146431347076,401.2966031924872,395.5524572943475,399.52778391751355,0
ARAGOG,2026-01-07,395.40264642076926,398.79252732652753,391.43299481480915,394.8178622266222,0
ARAGOG,2026-01-08,400.6437824885912,402.2702894579793,395.1270831626913,396.7377326106928,0
ARAGOG,2026-01-09,400.7603489996752,404.3984459542654,399.2263193830926,402.85639310448994,0
ARAGOG,2026-01-12,417.52504577279433,420.3120103384366,412.74028981157505,415.5138295819518,0
ARAGOG,2026-01-13,421.06921375463315,425.8324376685552,418.4115791470114,423.16159670634096,0
ARAGOG,2026-01-14,417.7952975277858,420.38331803912786,414.62881689301275,417.21323181565907,0
ARAGOG,2026-01-15,409.835989958125,411.97911992628553,405.59880892687954,407.7309310407739,0
ARAGOG,2026-01-16,411.3873048749148,413.9112429903462,406.9369500637811,409.4489962932678,0
ARAGOG,2026-01-19,414.2944418044672,417.36191734529075,412.25508181934345,415.31752126241236,0
ARAGOG,2026-01-20,407.5550183716551,410.1761371229682,406.4343630819629,409.05136731796813,0
ARAGOG,2026-01-21,406.1079941319754,410.8385254593963,403.0555312864955,407.7735437069548,0
ARAGOG,2026-01-22,407.7967018506146,409.43521352541643,405.19961182612934,406.83425643175667,0
ARAGOG,2026-01-23,407.678490102496,410.353229726635,405.4013863916784,408.073917341933,0
ARAGOG,2026-01-26,408.4516862466482,411.51688280748016,405.3012010772734,408.36575275635363,0
ARAGOG,2026-01-27,412.20441787921834,414.71454204180515,409.3016622856105,411.8093808651636,0
ARAGOG,2026-01-28,418.35986744118316,423.1813932432518,412.957547091346,417.77230129422827,0
ARAGOG,2026-01-29,420.0034932663997,421.364456068216,417.90107866424256,419.25963108429835,0
ARAGOG,2026-01-30,424.1397507460252,426.06601985634575,421.9887613461213,423.91400521264666,0
ARAGOG,2026-02-02,432.50345520178,437.22887991429474,429.81606643842395,434.5289058794767,0
ARAGOG,2026-02-03,432.83358700578424,436.6203966009104,427.1171091355216,430.88688728623566,0
ARAGOG,2026-02-04,423.7053793541418,429.52744550593695,421.3591743147903,427.1620993973891,0
ARAGOG,2026-02-05,432.4515695279311,433.82252883692934,429.4271549468608,430.79285579643516,0
ARAGOG,2026-02-06,440.19315800033456,444.5973614198363,436.5312401685783,440.9293195422416,0
ARAGOG,2026-02-09,442.82057341410723,444.8781803985842,440.966222913124,443.02298229243655,0
ARAGOG,2026-02-10,449.04691364681975,452.22529521111136,446.5173762936157,449.6921233112769,0
ARAGOG,2026-02-11,449.04782210261095,452.9903885038779,445.54905192615246,449.4881872088953,0
ARAGOG,2026-02-12,455.41141355453584,457.54654134453995,453.24851736052625,455.3835143493105,0
ARAGOG,2026-02-13,453.2770433010503,455.92527529828243,450.9551776251007,453.6017463638301,0
ARAGOG,2026-02-16,456.89589787143655,461.5583837047504,453.69754843316883,458.34985630871853,0
ARAGOG,2026-02-17,462.96857779241014,465.56863028681363,459.14365110535095,461.73678580015496,0
ARAGOG,2026-02-18,464.40035279083946,468.22253027025715,461.3374288045552,465.15463148519973,0
ARAGOG,2026-02-19,475.66202548049006,477.625612119598,471.74291598568016,473.69839654244316,0
ARAGOG,2026-02-20,480.60934562090216,483.5542391674414,477.83054369393756,480.77448244728447,0
ARAGOG,2026-02-23,478.1441947333612,480.94118091786663,476.31052080819984,479.1038268218326,0
ARAGOG,2026-02-24,486.0007172357724,487.41117534021504,483.9010097275106,485.3094616888472,0
ARAGOG,2026-02-25,479.15590597283204,483.72105849325254,473.2762750054644,477.82878338026785,0
ARAGOG,2026-02-26,483.3072530172154,487.950834607147,479.9610613792519,484.5957222157066,0
ARAGOG,2026-02-27,500.7126591973568,505.01467120759384,496.7835232384655,501.08263203950423,0
ARAGOG,2026-03-02,507.8714111814036,509.94209967109134,503.58812714826075,505.6497575328122,0
ARAGOG,2026-03-03,508.6742925349699,513.1831079149007,505.64528272202114,510.14533844462096,0
ARAGOG,2026-03-04,510.936239956628,515.0534726560098,508.07478997739685,512.1850289523832,0
ARAGOG,2026-03-05,518.9319667577608,520.5765129287867,516.9712127294066,518.6147536209681,0
ARAGOG,2026-03-06,515.9514097995551,521.4583508690712,512.2865734219956,517.7805221874103,0
ARAGOG,2026-03-09,519.5732605735969,525.7742944599051,517.2009065188073,523.3845382393184,0
ARAGOG,2026-03-10,521.0449312864412,526.5407455229087,518.1250128516532,523.6064722976391,0
ARAGOG,2026-03-11,523.6090256410157,525.1667720069057,521.4078597386767,522.963686208027,0
ARAGOG,2026-03-12,526.5859393365836,530.7959210205871,521.2941280666229,525.4953909673911,0
ARAGOG,2026-03-13,527.9775687886514,531.9517543679738,523.0160163797409,526.9827134978406,0
ARAGOG,2026-03-16,519.4974672823995,523.026639061399,515.3072883931247,518.8319389492901,0
ARAGOG,2026-03-17,530.7812264439125,534.9243761183039,528.557272516415,532.692414383235,0
ARAGOG,2026-03-18,536.5513106642569,539.1968719180784,532.7638379892788,535.4037409473909,0
ARAGOG,2026-03-19,529.2586154827395,533.731993065853,522.9196975360657,527.3771728684296,0
ARAGOG,2026-03-20,534.506085484833,538.4886690017607,531.5904330765052,535.5672282152618,0
ARAGOG,2026-03-23,538.8897357827772,542.4152160592578,533.7951041733678,537.3102512757187,0
ARAGOG,2026-03-24,539.9104929129742,543.8438732640074,536.5146116606019,540.4446324281678,0
ARAGOG,2026-03-25,546.9867627974542,549.0494513480903,544.5514546961666,546.6127327785978,0
ARAGOG,2026-03-26,543.8555870250367,548.7810876406473,538.2748090405684,543.194320810566,0
ARAGOG,2026-03-27,525.4781345398096,528.8466698746221,524.4059597203957,527.7698191488853,0
ARAGOG,2026-03-30,531.4668037246406,534.8979723327086,525.6631970493848,529.0789495861135,0
ARAGOG,2026-03-31,531.0864418132865,535.4963511148119,527.9886604548539,532.3909606108716,0
ARAGOG,2026-04-01,540.1249310924263,541.7228267100285,538.6275086610541,540.2251265006032,0
ARAGOG,2026-04-02,536.9335558299138,541.2538038465825,533.351056498502,537.6664147729578,0
ARAGOG,2026-04-03,538.8163632309049,542.6141592115887,534.2208413970238,538.012974770418,0
ARAGOG,2026-04-06,543.0862428590274,546.405281830952,539.0043804251551,542.3187287808647,0
ARAGOG,2026-04-07,542.4719120908503,544.8330781069403,540.0118046389244,542.3725381193584,0
ARAGOG,2026-04-08,545.1932366474917,548.9594817768048,539.0756535957141,542.825542475456,0
ARAGOG,2026-04-09,546.8304022528505,551.3349705181278,541.801085249137,546.3012949418251,0
ARAGOG,2026-04-10,541.701775806764,545.7836672487348,538.2075142924759,542.2856395063372,0
ARAGOG,2026-04-13,549.0783896429691,559.0323380559121,543.8862376737569,553.7955797637472,0
ARAGOG,2026-04-14,549.7711508658467,554.4202739676409,545.5232113452093,550.1692583732383,0
ARAGOG,2026-04-15,551.9447005031825,556.5272241200508,547.7787802467283,552.3581830162088,0
ARAGOG,2026-04-16,550.9527476418502,557.1832364861872,546.1100348286337,552.3284318132022,0
ARAGOG,2026-04-17,548.6500556690831,552.5800682207574,546.0788164613601,550.0024908484372,0
ARAGOG,2026-04-20,556.2816905246317,559.0447248835991,552.4675596846001,555.2253472182629,0
ARAGOG,2026-04-21,565.2737087481169,569.2536898576112,559.4710949439727,563.4381522609195,0
ARAGOG,2026-04-22,577.9113061843813,581.9847744785377,570.5246407747153,574.5745898749267,0
ARAGOG,2026-04-23,582.3842713449978,587.6424473106994,575.0842706923239,580.3238436636692,0
ARAGOG,2026-04-24,578.3642983206241,584.3341837337458,573.562810254353,579.5230756828176,0
ARAGOG,2026-04-27,587.6508590133323,591.389894484234,583.3914216318163,587.1271247482008,0
ARAGOG,2026-04-28,577.6210846608691,583.662349320719,573.8951358330786,579.9215612526581,0
ARAGOG,2026-04-29,583.6370287989316,586.8262404942114,579.1069157462425,582.2887599949315,0
ARAGOG,2026-04-30,588.4169773729574,591.5283167495364,584.6061497975281,587.713770868601,0
ARAGOG,2026-05-01,592.4420072027712,596.4920148820769,589.4110719145273,593.4558925529938,0
ARAGOG,2026-05-04,587.9260863326248,592.6435155635473,583.3228450931662,588.0393872205362,0
ARAGOG,2026-05-05,580.0847316875302,583.3987686899649,577.1367612823198,580.448947353424,0
ARAGOG,2026-05-06,592.1487211285164,596.3615823794958,589.0007645641724,593.2079945495587,0
ARAGOG,2026-05-07,594.3356555998968,598.1076803311635,588.1600615725858,591.9167343208416,0
ARAGOG,2026-05-08,588.7912743904265,591.738474473853,580.3654452480445,583.2850840455799,0
ARAGOG,2026-05-11,578.8517817743935,582.0795344699874,574.1334413652455,577.35283574314,0
ARAGOG,2026-05-12,581.3124410210044,582.2840765772222,578.4322001624904,579.4006402364037,0
ARAGOG,2026-05-13,589.3113378677842,593.3117784786874,584.9559929230999,588.9540078595171,0
ARAGOG,2026-05-14,590.369993710358,594.1260548118006,587.1619753968903,590.9150745771283,0
ARAGOG,2026-05-15,604.8037582074322,608.6945229350629,596.9058347538999,600.7706541084101,0
ARAGOG,2026-05-18,603.682982190641,608.3730118064354,599.5831312691843,604.2691797842764,0
ARAGOG,2026-05-19,610.2222197270358,611.656323257659,607.9880463802376,609.4202652108845,0
ARAGOG,2026-05-20,617.9381590193416,624.8016726641295,611.2180161019404,618.0799873486279,0
ARAGOG,2026-05-21,618.7149174153517,622.6766341503978,613.5870459823935,617.5412475478118,0
ARAGOG,2026-05-22,621.5598644989028,625.5869235978959,617.5448619742285,621.5718436929129,0
ARAGOG,2026-05-25,622.1139860878417,623.7009380255623,619.3452346577623,620.9291642307975,0
ARAGOG,2026-05-26,616.3086746561828,623.1474028826169,611.7577516619997,618.5797101944852,0
ARAGOG,2026-05-27,624.9506222453841,629.4244594183737,620.5867241761167,625.0597989909738,0
ARAGOG,2026-05-28,624.0506055590129,627.455971746399,618.0251819860323,621.4161724008128,0
ARAGOG,2026-05-29,622.0849230169263,628.1136488117554,617.9230620138155,623.9393811472885,0
ARAGOG,2026-06-01,619.3256441257219,625.935260922985,613.8891041084906,620.4885130554392,0
ARAGOG,2026-06-02,624.4660795476448,627.9382484926028,618.3720704975018,621.8295799238456,0
ARAGOG,2026-06-03,620.9974604984221,623.753058654178,617.4138337028381,620.1657412088146,0
ARAGOG,2026-06-04,631.7257665370995,637.3614127493785,624.0097217407622,629.6266415907817,0
ARAGOG,2026-06-05,627.9595674646569,636.4214523897981,623.6890000163919,632.1225735672508,0
ARAGOG,2026-06-08,634.9558302668744,638.7173095320121,630.8393739622176,634.5987378111263,0
ARAGOG,2026-06-09,645.7753798949643,655.2314713348022,638.7447908892658,648.1747601556569,0
ARAGOG,2026-06-10,627.1955166704869,633.9083565663304,623.0504255849596,629.7464068270547,0
ARAGOG,2026-06-11,624.7505416289131,628.4651086802276,620.1934699486125,623.9029977750455,0
ARAGOG,2026-06-12,609.3745653531129,613.5344564831621,602.9973824075462,607.1420331725664,0
ARAGOG,2026-06-15,606.1830728960465,612.1862902306895,602.8543652765752,608.8429763949777,0
ARAGOG,2026-06-16,611.5644302067084,617.6536108400248,607.4536338896093,613.5296050666889,0
ARAGOG,2026-06-17,618.6222722430448,623.7181091665882,614.5452676443967,619.6344339578587,0
ARAGOG,2026-06-18,623.0435222860498,626.3083637061064,619.9423332728074,623.2063641501305,0
ARAGOG,2026-06-19,616.570007540953,622.5405634300101,613.0138350292401,618.9705454073746,0
ARAGOG,2026-06-22,637.1291083167945,641.5274659704022,628.3913775433252,632.7595705258566,0
ARAGOG,2026-06-23,637.8187182601635,642.3123588593652,632.1358582123833,636.6210609256019,0
ARAGOG,2026-06-24,635.9015903110196,641.2551720055768,631.1691953170922,636.518188274711,0
ARAGOG,2026-06-25,629.4955143428389,635.3529090632286,624.5578280958239,630.4080648807902,0
ARAGOG,2026-06-26,639.5290242738909,643.8579758391543,630.7237229177019,635.0221677146782,0
ARAGOG,2026-06-29,637.6095718431311,642.2652252229187,628.6508444485775,633.2748468337256,0
ARAGOG,2026-06-30,630.9460666259222,635.2850054838589,627.4735762895206,631.8077726409763,0
BUCKBEAK,2026-01-02,96.76055301073015,97.44451899792968,95.85813626729903,96.54054711092229,0
BUCKBEAK,2026-01-05,98.20446270692248,98.72951055897889,97.54083248336467,98.06513542538451,0
BUCKBEAK,2026-01-06,96.77088037717323,97.77405227899763,95.96202426282451,96.96358544588225,0
BUCKBEAK,2026-01-07,96.60261831946792,97.338595835533,95.77199012251127,96.50724099610268,0
BUCKBEAK,2026-01-08,97.38263842887889,98.61603666175995,96.89845062311215,98.12814220107532,0
BUCKBEAK,2026-01-09,97.83050880360432,98.09841339831796,97.28264571299218,97.54978154832318,0
BUCKBEAK,2026-01-12,97.24732946999232,97.73000912826427,96.77197604840035,97.25462006958611,0
BUCKBEAK,2026-01-13,96.06688664184267,96.7619930966764,95.29012641306232,95.9846377435813,0
BUCKBEAK,2026-01-14,95.6840287162253,96.21128818130377,94.82024554165207,95.34564034368606,0
BUCKBEAK,2026-01-15,96.11639502826891,97.15318863830868,95.19858132256978,96.23424954200419,0
BUCKBEAK,2026-01-16,95.80534816391115,96.42968031213005,94.90259610683592,95.52510198226345,0
BUCKBEAK,2026-01-19,94.19538065021251,94.91756746198752,93.59412574947338,94.31554554136689,0
BUCKBEAK,2026-01-20,93.97768389692892,94.61711509808865,93.18076907900996,93.81912140912465,0
BUCKBEAK,2026-01-21,95.71946106874977,96.23514696505136,95.31657465985094,95.83178776931786,0
BUCKBEAK,2026-01-22,96.27021507305379,96.82310966844207,95.62452161652598,96.17688017529596,0
BUCKBEAK,2026-01-23,96.16194286277386,96.60968227266527,95.29251295362347,95.73827974661494,0
BUCKBEAK,2026-01-26,95.87332111139645,96.17619408678561,95.75310798811749,96.055752217774,0
BUCKBEAK,2026-01-27,96.51069766659901,96.91477451154962,96.27879200447963,96.68245613082667,0
BUCKBEAK,2026-01-28,96.87790059595866,97.69221613882553,96.15353909035576,96.96718703351269,0
BUCKBEAK,2026-01-29,95.29276525383679,95.77819453657987,94.71535173207252,95.20031004025742,0
BUCKBEAK,2026-01-30,96.46423721375392,97.01822042967615,95.11681206524054,95.66621231432512,0
BUCKBEAK,2026-02-02,95.43056997561659,95.87784625818118,95.14343688885727,95.59023277533352,0
BUCKBEAK,2026-02-03,96.04974734896606,97.10045230640814,95.58846881889086,96.63635658779384,0
BUCKBEAK,2026-02-04,95.16811982900782,96.0702168151475,94.44784746715004,95.3485786649124,0
BUCKBEAK,2026-02-05,96.15646203408562,97.20682037971591,95.56182063234347,96.60937809867949,0
BUCKBEAK,2026-02-06,96.07341674470368,96.70345517945283,95.59857257961929,96.22784773709435,0
BUCKBEAK,2026-02-09,94.58257575165109,95.44083975407011,93.71190860417016,94.57005902695626,0
BUCKBEAK,2026-02-10,95.84804525887444,96.68137784510547,95.28568616192204,96.11743816763641,0
BUCKBEAK,2026-02-11,95.52528841225204,96.21913467810208,95.0206347357588,95.71348676237776,0
BUCKBEAK,2026-02-12,95.72022457103179,97.05178895242915,94.92603801091018,96.25318048019759,0
BUCKBEAK,2026-02-13,96.28376017484094,96.52356266000936,95.98345630928785,96.2231077346528,0
BUCKBEAK,2026-02-16,97.32661887455536,98.23034258700834,96.63557727435789,97.53780154082862,0
BUCKBEAK,2026-02-17,99.2147502803418,99.58592787088628,98.51294820499409,98.8828842337829,0
BUCKBEAK,2026-02-18,100.58314443209922,101.02564778834956,99.81609617143253,100.25716542252921,0
BUCKBEAK,2026-02-19,100.94448607979353,101.66634372479083,100.47917772546045,101.19985822056893,0
BUCKBEAK,2026-02-20,99.44732573180602,100.17095937252631,98.82588510407322,99.54888411230576,0
BUCKBEAK,2026-02-23,97.87665249582768,98.4839846235891,97.24426867171418,97.85144438119289,0
BUCKBEAK,2026-02-24,98.4418116055495,99.09156960635752,97.56017441774466,98.20839174779857,0
BUCKBEAK,2026-02-25,96.83412886970453,97.93786157753958,96.21350535854972,97.31416147013277,0
BUCKBEAK,2026-02-26,97.94469730218073,98.81948300430584,97.08132122956764,97.95600723537461,0
BUCKBEAK,2026-02-27,98.83522109948179,99.763930943633,97.35090121217718,98.2743407172062,0
BUCKBEAK,2026-03-02,96.86604975256056,97.60053323140669,96.14746069909832,96.88182713534194,0
BUCKBEAK,2026-03-03,95.98298908177107,96.70429410630251,95.18808703921495,95.90883479983262,0
BUCKBEAK,2026-03-04,94.8532390866271,95.34957237139382,94.34632497691405,94.84260260475183,0
BUCKBEAK,2026-03-05,93.71770562240256,94.39932485637567,93.36411455210865,94.04450080818565,0
BUCKBEAK,2026-03-06,94.23821912202563,94.91500590988583,93.284210760077,93.95899223555612,0
BUCKBEAK,2026-03-09,94.89001543564692,95.46523589536108,94.22776839461415,94.80245808426062,0
BUCKBEAK,2026-03-10,96.41252580159016,97.15671898895178,95.61013979695542,96.35388030894386,0
BUCKBEAK,2026-03-11,95.67378632549294,95.89501343254985,95.23307912066495,95.45379754626289,0
BUCKBEAK,2026-03-12,95.22634482326039,96.31087055066672,93.90812991398458,94.989963512299,0
BUCKBEAK,2026-03-13,96.23564950418151,97.10721201943548,95.90567289306577,96.77538474273132,0
BUCKBEAK,2026-03-16,98.0293103441106,98.62360755649995,97.28191274004821,97.87527612861939,0
BUCKBEAK,2026-03-17,98.10481598508365,99.04990049284876,97.32101055903541,98.26481674561904,0
BUCKBEAK,2026-03-18,95.928366771341,96.23566274000396,95.56296425160699,95.87007348413796,0
BUCKBEAK,2026-03-19,94.74299308928912,95.39764039203658,94.28089259037726,94.93460532155125,0
BUCKBEAK,2026-03-20,94.99684780111804,95.41543691502221,94.8142813013941,95.23241769321712,0
BUCKBEAK,2026-03-23,95.02454393429281,95.32007314443896,94.44586582812676,94.74051168938729,0
BUCKBEAK,2026-03-24,97.00054914830724,97.20305614660333,96.78717818634063,96.9896624566081,0
BUCKBEAK,2026-03-25,97.15111851195078,97.8232409369211,96.54847616047994,97.22017024760929,0
BUCKBEAK,2026-03-26,97.58925747736416,98.30316735781501,96.94649537617323,97.659939714978,0
BUCKBEAK,2026-03-27,96.64466900716266,97.16216899048999,96.08987207454325,96.60717126998895,0
BUCKBEAK,2026-03-30,95.63377881701336,96.45056335932838,94.80760065227372,95.62430427485856,0
BUCKBEAK,2026-03-31,94.38672445580978,95.88454617079873,93.55675891357758,95.04875919525934,0
BUCKBEAK,2026-04-01,94.28586327189623,95.08435295571563,93.7219215853432,94.51901673394752,0
BUCKBEAK,2026-04-02,94.35028002574202,94.92636838594073,93.82656721886445,94.4023664613901,0
BUCKBEAK,2026-04-03,95.15279032717444,95.67072492441727,94.407704812043,94.9243962170364,0
BUCKBEAK,2026-04-06,95.71087450531179,96.1974223982517,94.82023729829407,95.30472050029503,0
BUCKBEAK,2026-04-07,96.24792968083966,97.33518235046868,95.4174042025553,96.50246052003769,0
BUCKBEAK,2026-04-08,95.76412156863832,96.38428918807291,94.5763838728654,95.19285195524594,0
BUCKBEAK,2026-04-09,95.59027811856953,96.09964423841998,95.0365570703439,95.54568557259805,0
BUCKBEAK,2026-04-10,96.09002874186059,96.62234486220649,95.39944570326485,95.93088017806284,0
BUCKBEAK,2026-04-13,97.63326915578011,98.46525874691618,96.94026391440622,97.77127394149957,0
BUCKBEAK,2026-04-14,97.50877604231196,98.1745120700382,97.00215942881898,97.66707300879906,0
BUCKBEAK,2026-04-15,98.59875300375433,99.25268161918068,97.50386154415304,98.15484607117097,0
BUCKBEAK,2026-04-16,97.35722468203693,97.97821212990377,96.78020300956203,97.40093141418103,0
BUCKBEAK,2026-04-17,97.98375472668887,98.84845968491075,97.12841486040841,97.99303877441875,0
BUCKBEAK,2026-04-20,98.92545044699548,99.75008986307208,97.73906670296093,98.56066528147213,0
BUCKBEAK,2026-04-21,98.53750672763128,98.847501225163,97.69964729483902,98.00797591260188,0
BUCKBEAK,2026-04-22,97.24547739064298,98.21801282734478,96.69333653575691,97.66349852995614,0
BUCKBEAK,2026-04-23,97.72865806735717,98.48826557726309,97.00206869869307,97.7614325381901,0
BUCKBEAK,2026-04-24,98.54741233569545,99.04971609783797,98.02524183097287,98.52744381200989,0
BUCKBEAK,2026-04-27,97.9634771936469,98.71139206881486,96.66518125796189,97.40886185034266,0
BUCKBEAK,2026-04-28,99.25946519859939,99.92235275426088,97.84728881575332,98.50513872963242,0
BUCKBEAK,2026-04-29,98.28504903120734,98.99241400902721,97.56820638579045,98.27550265763318,0
BUCKBEAK,2026-04-30,100.64715197437958,101.23859828064379,99.91824154166187,100.50887527407741,0
BUCKBEAK,2026-05-01,102.58597689214271,103.26469298392804,101.61651783882591,102.29329754330169,0
BUCKBEAK,2026-05-04,102.35289923573993,103.07536668358993,101.2532750071284,101.97306133386101,0
BUCKBEAK,2026-05-05,101.33299791774499,101.71158158091434,101.02472591256445,101.4030963246025,0
BUCKBEAK,2026-05-06,104.65175131021068,105.08704785178625,103.92029365821129,104.35435317913206,0
BUCKBEAK,2026-05-07,105.03906388054615,105.6472069952667,104.6237639338178,105.23114759435848,0
BUCKBEAK,2026-05-08,105.21879379206054,107.03813021394441,104.23046667189627,106.04207000561294,0
BUCKBEAK,2026-05-11,105.27988865439177,106.38739985101294,104.58353658557525,105.68834612466162,0
BUCKBEAK,2026-05-12,105.77909666679656,106.49364481328375,104.96634355860213,105.68022380926382,0
BUCKBEAK,2026-05-13,107.0596094745834,107.73989484707316,106.09830286820473,106.77679113739092,0
BUCKBEAK,2026-05-14,106.95854199142852,108.19186982750263,106.42782214616437,107.6576809100931,0
BUCKBEAK,2026-05-15,106.26994319981796,107.29890039894897,105.79114377267399,106.8176333528,0
BUCKBEAK,2026-05-18,108.47634133107212,109.31320644518756,107.61628987944785,108.45297472664201,0
BUCKBEAK,2026-05-19,107.90185260507111,109.54730100550677,107.33486742521383,108.97467851381343,0
BUCKBEAK,2026-05-20,108.19242301497081,109.18632567229578,106.98460391516156,107.97652322309025,0
BUCKBEAK,2026-05-21,109.70329602341847,110.40555818472183,108.62792174188121,109.32778004961841,0
BUCKBEAK,2026-05-22,108.3216953810649,109.94143718817902,107.6509209325331,109.26482249162254,0
BUCKBEAK,2026-05-25,110.66405031517085,111.28012245880126,109.75743690109763,110.37188253248976,0
BUCKBEAK,2026-05-26,109.81987247292741,110.48915265460232,109.17636373838081,109.84549378748555,0
BUCKBEAK,2026-05-27,110.95028416060674,111.62461305324311,109.76925322460424,110.44048367364093,0
BUCKBEAK,2026-05-28,108.745679654613,109.73212549207594,107.62959206273837,108.61485113815345,0
BUCKBEAK,2026-05-29,109.17783093916846,110.38605161584292,108.00877569377252,109.21658143755256,0
BUCKBEAK,2026-06-01,107.61380485035758,108.01084589058986,107.13848509479962,107.53523625627173,0
BUCKBEAK,2026-06-02,108.22440333171289,108.93049877797193,107.17537129943423,107.87921460867113,0
BUCKBEAK,2026-06-03,105.12698325347262,105.90866054643429,104.24601510319798,105.02694858303029,0
BUCKBEAK,2026-06-04,105.15022987079895,105.5914299317672,104.65595632635824,105.09693275786313,0
BUCKBEAK,2026-06-05,105.67141754230028,106.59326918965547,105.17059804089818,106.0904636595581,0
